8778	2.69亿	54	54	0	1461	1920
8779	2.04亿	58	58	1	1461	1850
8780	2.52亿	68	68	1	1461	1902
8781	2.28亿	50	50	0	1462	1896
8782	2.4亿	56	56	0	1462	1866
8783	2.29亿	73	73	0	1462	1922
8784	2.42亿	63	63	0	1462	1892
8785	2.4亿	51	51	0	1462	1925
8786	2.43亿	64	64	0	1463	1946
8787	2.39亿	68	68	1	1463	1939
8788	2.21亿	37	37	0	1463	1854
8789	2.25亿	42	42	1	1463	1901
8790	2.56亿	58	58	1	1463	1984
8791	2.13亿	59	59	0	1463	1955
8792	2.45亿	46	46	0	1463	1868
8793	2.69亿	62	62	1	1463	1961
8794	2.41亿	70	70	2	1464	1913
8795	2.5亿	59	59	0	1464	1909
8796	2.5亿	53	53	0	1464	1831
8797	2.5亿	56	56	1	1464	1960
8798	1.95亿	44	44	0	1464	1850
8799	2.09亿	66	66	0	1464	1970
8800	2.06亿	73	73	2	1464	1974
8801	2.58亿	70	70	1	1464	1993
8802	2.29亿	70	70	1	1464	1983
8803	1.96亿	57	57	0	1464	1858
8804	2.37亿	51	51	1	1464	1930
8805	2.48亿	49	49	0	1465	1896
8806	2.38亿	58	58	0	1465	1905
8807	2亿	55	55	0	1465	1890
8808	2.42亿	54	54	0	1465	1895
8809	2.41亿	63	63	0	1465	1965
8810	2.19亿	63	63	0	1465	1928
8811	2.47亿	62	62	0	1465	1875
8812	2.8亿	66	66	0	1465	1988
8813	2.47亿	60	60	0	1465	1949
8814	2.03亿	52	52	2	1465	1877
8815	2.18亿	37	37	0	1465	1737
8816	2.43亿	54	54	1	1465	1871
8817	2.27亿	33	33	0	1465	1857
8818	2.35亿	50	50	1	1465	1928
8819	2.25亿	33	33	1	1465	1798
8820	2.21亿	53	53	0	1465	1901
8821	2.28亿	66	66	1	1465	1914
8822	2.05亿	70	70	1	1465	1936
8823	2.16亿	58	58	0	1465	1915
8824	2.4亿	59	59	1	1466	1940
8825	2.33亿	50	50	2	1466	1924
8826	2.21亿	58	58	0	1466	1903
8827	2.12亿	50	50	0	1466	1838
8828	2.57亿	58	58	1	1466	1915
8829	2.96亿	70	70	1	1466	1989
8830	2.41亿	41	41	0	1466	1913
8831	2.46亿	76	76	0	1466	1953
8832	2.24亿	53	53	0	1466	1821
8833	2.32亿	42	42	0	1466	1852
8834	2.16亿	53	53	0	1466	1891
8835	2.52亿	64	64	1	1466	1970
8836	2.53亿	61	61	0	1466	1963
8837	2.79亿	58	58	1	1466	1888
8838	2.43亿	53	53	0	1466	1920
8839	2.03亿	45	45	0	1467	1871
8840	2.22亿	53	53	0	1467	1882
8841	2.44亿	65	65	2	1467	1959
8842	2.6亿	62	62	1	1467	1923
8843	1.96亿	52	52	0	1467	1815
8844	2.2亿	61	61	0	1467	1902
8845	2.63亿	61	61	0	1467	1919
8846	2.3亿	55	55	0	1467	1903
8847	2.51亿	71	71	0	1467	1950
8848	2.13亿	53	53	0	1467	1948
8849	2亿	49	49	0	1467	1818
8850	2.26亿	64	64	0	1467	1915
8851	2.1亿	58	58	1	1468	1889
8852	2.31亿	65	65	0	1468	1922
8853	2.57亿	68	68	0	1468	2044
8854	2.32亿	51	51	0	1468	1891
8855	2.83亿	59	59	1	1468	1975
8856	2.39亿	55	55	0	1468	1898
8857	2.57亿	71	71	0	1468	1922
8858	2.39亿	57	57	1	1468	1875
8859	2.33亿	66	66	1	1468	2015
8860	2.14亿	43	43	0	1468	1859
8861	2.43亿	60	60	1	1469	1924
8862	2.11亿	55	55	0	1469	1892
8863	2.35亿	58	58	0	1469	2007
8864	2.67亿	54	54	0	1469	1904
8865	2.25亿	58	58	0	1469	1881
8866	2.2亿	51	51	0	1469	1891
8867	2.53亿	53	53	1	1469	1874
8868	2.3亿	53	53	1	1469	1900
8869	2.73亿	68	68	1	1469	1937
8870	1.93亿	49	49	0	1469	1828
8871	2.13亿	51	51	0	1469	1864
8872	2.73亿	68	68	1	1469	1983
8873	2.43亿	63	63	2	1469	1876
8874	2.66亿	64	64	3	1469	1990
8875	2.33亿	53	53	1	1469	1848
8876	1.97亿	49	49	0	1470	1843
8877	2.25亿	54	54	0	1470	1939
8878	2.33亿	51	51	0	1470	1875
8879	2.16亿	56	57	3	1470	1906
8880	2.19亿	61	61	1	1470	1932
8881	2.6亿	51	51	0	1470	1976
8882	2.06亿	41	41	0	1470	1817
8883	2.51亿	62	62	0	1470	1932
8884	2.11亿	53	53	0	1470	1831
8885	2.47亿	60	60	1	1470	1906
8886	2.26亿	59	59	0	1470	1815
8887	2.37亿	76	76	1	1470	1942
8888	2.33亿	67	67	1	1470	1892
8889	2.66亿	62	62	0	1470	1949
8890	2.87亿	53	53	0	1470	1960
8891	2.32亿	55	55	0	1470	1929
8892	2.4亿	43	43	0	1470	1848
8893	2.22亿	59	59	1	1471	1906
8894	2.32亿	72	72	1	1471	1971
8895	2.51亿	61	61	0	1471	1921
8896	2.36亿	65	65	1	1471	1928
8897	2.53亿	73	73	0	1471	1964
8898	2.77亿	52	52	0	1471	1919
8899	2.32亿	52	52	1	1472	1862
8900	2.52亿	59	59	0	1472	1967
8901	2.09亿	51	51	0	1472	1847
8902	2.75亿	61	61	1	1472	1925
8903	2.43亿	68	68	1	1472	1935
8904	2.45亿	64	64	0	1472	1940
8905	2.5亿	67	67	0	1472	1901
8906	2.06亿	43	43	0	1472	1805
8907	2.34亿	70	70	0	1472	1972
8908	2.55亿	53	53	1	1472	1880
8909	2.3亿	33	33	2	1472	1813
8910	2.06亿	59	59	1	1473	1868
8911	2.64亿	58	58	1	1473	1941
8912	2.53亿	64	64	1	1473	1982
8913	2.27亿	57	57	1	1473	1940
8914	2.47亿	60	60	1	1473	1925
8915	2.52亿	58	58	0	1473	1972
8916	2.36亿	68	68	0	1473	1966
8917	2.31亿	52	52	0	1473	1821
8918	2.17亿	50	50	0	1473	1865
8919	2.2亿	61	61	0	1473	1860
8920	2.77亿	63	63	1	1473	1919
8921	2.25亿	49	49	1	1473	1848
8922	2.31亿	52	52	0	1473	1900
8923	2.25亿	54	54	1	1474	1861
8924	2.47亿	56	56	0	1474	1877
8925	2.3亿	27	27	0	1474	1820
8926	2.16亿	54	54	0	1474	1853
8927	2.08亿	63	63	1	1474	1875
8928	2.33亿	60	60	1	1474	1915
8929	2.04亿	45	45	0	1474	1819
8930	2.34亿	56	56	0	1474	1911
8931	2.51亿	66	66	0	1474	1970
8932	2.48亿	52	52	0	1475	1927
8933	2.37亿	45	45	0	1475	1867
8934	2.37亿	66	66	0	1475	1938
8935	2.18亿	56	56	0	1475	1893
8936	2.59亿	48	48	1	1475	1892
8937	2.52亿	65	65	2	1475	1983
8938	2.25亿	65	65	0	1475	1958
8939	2.84亿	58	58	1	1475	1986
8940	2.33亿	53	53	0	1475	1849
8941	2.47亿	68	68	0	1475	1932
8942	2.13亿	54	54	0	1475	1835
8943	2.59亿	76	76	0	1475	1971
8944	2.32亿	60	60	0	1476	1927
8945	2.29亿	63	63	1	1476	1949
8946	2.45亿	68	68	2	1476	1981
8947	2.15亿	64	64	1	1476	1941
8948	2.38亿	56	56	0	1476	1911
8949	2.42亿	49	49	1	1476	1867
8950	3.09亿	64	64	0	1477	1985
8951	2.4亿	53	53	1	1477	1942
8952	2.98亿	60	60	1	1477	1958
8953	2.53亿	57	57	1	1477	1945
8954	2.51亿	56	56	0	1477	1900
8955	2.47亿	55	55	0	1477	1917
8956	2.53亿	54	54	1	1477	1943
8957	2.64亿	69	69	3	1477	1997
8958	2.4亿	73	73	1	1477	1990
8959	2.43亿	42	42	0	1477	1865
8960	2.08亿	37	37	1	1478	1797
8961	2.03亿	30	30	1	1478	1749
8962	2.19亿	47	47	0	1478	1851
8963	2.45亿	72	72	0	1478	1981
8964	2.29亿	65	65	2	1478	1953
8965	2.32亿	50	50	1	1478	1894
8966	2.13亿	59	59	0	1478	1915
8967	2.64亿	58	58	1	1478	1936
8968	2.56亿	48	48	1	1478	1932
8969	2.27亿	52	52	0	1478	1825
8970	2.69亿	54	54	0	1478	1935
8971	2.36亿	68	68	0	1479	1933
8972	2.6亿	52	52	0	1479	1943
8973	2.62亿	65	65	2	1479	1943
8974	2.1亿	40	40	0	1479	1797
8975	2.62亿	50	50	0	1479	1946
8976	2.72亿	67	67	1	1479	1951
8977	2.43亿	59	59	0	1479	1913
8978	2.5亿	50	50	1	1479	1896
8979	2.53亿	64	64	0	1479	1903
8980	2.1亿	44	44	1	1479	1944
8981	2.28亿	57	57	1	1480	1905
8982	2.48亿	52	52	1	1480	1942
8983	2.47亿	67	67	0	1480	1898
8984	2.81亿	65	65	1	1480	1943
8985	2.34亿	48	48	1	1480	1959
8986	2.38亿	60	60	1	1480	1948
8987	2.49亿	60	60	0	1480	1943
8988	2.87亿	53	53	2	1480	1973
8989	2.17亿	62	62	0	1480	1888
8990	2.44亿	53	53	0	1480	1886
8991	2.8亿	67	67	1	1480	1981
8992	2.45亿	62	62	1	1481	1945
8993	2.55亿	59	59	1	1481	1985
8994	2.77亿	63	63	0	1481	1933
8995	2.54亿	50	50	1	1481	1903
8996	2.96亿	63	63	1	1481	1944
8997	2.34亿	64	64	1	1481	1901
8998	2.41亿	44	44	1	1481	1836
8999	2.24亿	49	49	1	1481	1888
9000	2.66亿	53	53	1	1481	2007
9001	2.22亿	67	67	0	1481	1970
9002	2.23亿	40	40	0	1481	1862
9003	2.5亿	64	64	1	1482	1932
9004	2.33亿	57	57	1	1482	1910
9005	2.62亿	57	57	0	1482	1930
9006	2.46亿	68	68	1	1482	1956
9007	2.78亿	55	55	2	1482	1903
9008	2.2亿	49	49	0	1482	1838
9009	2.53亿	39	39	2	1482	1876
9010	2.44亿	51	51	0	1482	1929
9011	2.62亿	53	53	0	1482	1902
9012	2.45亿	41	41	0	1483	1890
9013	2.2亿	60	60	2	1483	1962
9014	2.41亿	44	44	1	1483	1886
9015	2.59亿	62	62	0	1483	1979
9016	2.69亿	67	67	1	1483	1975
9017	2.33亿	72	72	1	1483	1933
9018	2.55亿	60	60	0	1483	1922
9019	2.45亿	40	40	0	1483	1855
9020	2.34亿	44	44	1	1483	1801
9021	2.62亿	57	57	1	1483	1902
9022	2.07亿	58	58	0	1483	1942
9023	2.71亿	55	55	0	1483	1982
9024	2.83亿	47	47	1	1483	1932
9025	2.24亿	40	40	1	1483	1827
9026	2.37亿	61	61	0	1483	1869
9027	2.64亿	59	59	3	1484	1934
9028	2.45亿	35	35	0	1484	1828
9029	2.57亿	59	59	1	1484	1894
9030	2.74亿	61	61	0	1484	1993
9031	2.33亿	61	61	0	1484	1948
9032	2.7亿	53	53	0	1484	1939
9033	2.92亿	67	67	1	1484	1974
9034	2.38亿	69	69	1	1484	1949
9035	2.65亿	61	61	0	1484	1938
9036	2.48亿	58	58	0	1484	1909
9037	2.91亿	46	46	0	1484	1926
9038	2.62亿	53	53	0	1484	1898
9039	2.42亿	57	57	0	1484	1907
9040	2.59亿	49	49	0	1484	1893
9041	2.4亿	70	70	1	1484	1974
9042	2.63亿	62	62	1	1484	1891
9043	2.69亿	57	57	1	1485	1912
9044	2.68亿	63	63	0	1485	1984
9045	2.28亿	54	54	0	1485	1871
9046	2.55亿	36	36	2	1485	1782
9047	2.35亿	39	39	0	1485	1831
9048	2.37亿	45	45	0	1485	1876
9049	2.91亿	57	57	1	1486	1958
9050	2.25亿	44	44	1	1486	1877
9051	2.27亿	58	58	0	1486	1946
9052	2.87亿	59	59	1	1486	1925
9053	2.66亿	51	51	0	1486	1980
9054	2.7亿	63	63	0	1486	1992
9055	2.54亿	60	60	1	1486	1920
9056	2.72亿	56	56	0	1486	1913
9057	2.39亿	56	56	0	1486	1872
9058	2.71亿	60	60	1	1486	2014
9059	2.37亿	62	62	0	1486	1933
9060	2.45亿	57	57	0	1486	1922
9061	2.34亿	32	32	1	1487	1774
9062	2.93亿	66	66	1	1487	1949
9063	2.54亿	60	60	1	1487	1952
9064	2.67亿	62	62	1	1487	1950
9065	2.84亿	57	57	0	1487	1958
9066	2.57亿	55	55	2	1487	1917
9067	2.15亿	45	45	0	1488	1906
9068	2.55亿	62	62	2	1488	1934
9069	2.32亿	46	46	1	1488	1861
9070	2.84亿	67	67	1	1488	1999
9071	2.53亿	59	59	1	1488	1910
9072	2.41亿	50	50	0	1488	1883
9073	2.48亿	47	48	2	1488	1908
9074	2.25亿	56	57	3	1488	1890
9075	2.3亿	67	67	0	1488	1950
9076	2.48亿	49	49	1	1488	1924
9077	2.45亿	36	36	0	1488	1849
9078	2.59亿	59	59	0	1488	1903
9079	2.48亿	57	57	0	1488	1910
9080	2.82亿	40	40	1	1488	1889
9081	2.53亿	48	48	0	1488	1871
9082	2.66亿	71	71	1	1488	1954
9083	2.47亿	56	56	1	1489	1946
9084	2.34亿	57	57	1	1489	1903
9085	2.37亿	61	61	0	1489	1942
9086	2.55亿	52	52	1	1489	1966
9087	2.45亿	38	38	2	1489	1777
9088	2.73亿	52	52	1	1489	1929
9089	2.46亿	49	49	0	1489	1892
9090	2.24亿	41	41	0	1489	1803
9091	2.42亿	57	57	1	1489	1911
9092	2.45亿	62	62	1	1490	1918
9093	3.02亿	62	62	0	1490	1941
9094	2.63亿	51	51	1	1490	1901
9095	2.38亿	69	69	1	1490	1965
9096	2.35亿	42	42	0	1490	1829
9097	2.32亿	59	59	1	1490	1935
9098	2.59亿	71	71	1	1490	1957
9099	2.9亿	69	69	2	1490	1943
9100	2.42亿	58	58	0	1490	1907
9101	2.7亿	68	68	0	1491	1972
9102	2.34亿	58	58	1	1491	1877
9103	2.52亿	37	37	0	1491	1852
9104	2.63亿	72	72	1	1491	1955
9105	2.35亿	49	49	0	1491	1819
9106	2.23亿	68	68	0	1491	1932
9107	2.63亿	65	65	1	1491	1955
9108	2.52亿	51	51	0	1491	1874
9109	2.29亿	67	67	0	1491	1927
9110	2.47亿	73	73	1	1491	1959
9111	2.74亿	73	73	1	1491	2004
9112	2.55亿	44	44	1	1492	1865
9113	2.84亿	61	61	1	1492	1933
9114	2.74亿	51	51	0	1492	1959
9115	2.35亿	36	36	0	1492	1748
9116	2.42亿	39	39	0	1492	1840
9117	2.33亿	63	63	0	1492	1950
9118	2.35亿	47	47	1	1492	1926
9119	2.35亿	67	67	1	1492	1937
9120	2.78亿	57	57	1	1492	1924
9121	2.28亿	54	54	1	1492	1910
9122	2.67亿	66	66	1	1492	1997
9123	2.92亿	63	63	0	1492	1916
9124	2.65亿	52	52	0	1492	1965
9125	2.56亿	65	65	1	1492	1887
9126	2.53亿	47	47	0	1492	1835
9127	2.33亿	46	46	0	1492	1890
9128	2.71亿	66	66	1	1492	1937
9129	2.68亿	51	51	0	1492	1898
9130	3.22亿	48	48	2	1493	1923
9131	2.58亿	63	63	2	1493	1978
9132	2.36亿	48	48	1	1493	1931
9133	3.3亿	53	53	1	1493	2003
9134	2.26亿	46	46	0	1493	1852
9135	2.27亿	37	37	0	1493	1875
9136	2.16亿	58	58	1	1493	1967
9137	2.69亿	48	48	0	1493	1880
9138	2.76亿	67	67	0	1493	1990
9139	2.58亿	64	64	0	1493	1928
9140	2.66亿	67	67	1	1493	2015
9141	2.74亿	70	70	1	1493	2016
9142	2.45亿	42	42	2	1493	1837
9143	2.68亿	62	62	2	1493	1992
9144	2.57亿	59	59	1	1494	1973
9145	2.44亿	45	45	2	1494	1856
9146	2.39亿	37	37	0	1494	1849
9147	2.37亿	48	48	0	1494	1903
9148	2.43亿	45	45	0	1494	1895
9149	2.27亿	61	61	1	1494	1985
9150	2.69亿	63	63	0	1494	1935
9151	2.24亿	61	61	0	1494	1930
9152	2.38亿	60	60	0	1494	1946
9153	2.94亿	65	65	0	1494	1929
9154	2.76亿	66	66	0	1494	1989
9155	2.52亿	48	48	0	1494	1894
9156	2.94亿	66	66	1	1495	1936
9157	2.74亿	65	65	2	1495	1978
9158	2.53亿	63	63	0	1495	1920
9159	2.41亿	63	64	2	1495	1932
9160	2.87亿	52	52	0	1495	1915
9161	2.97亿	62	62	0	1496	1961
9162	2.36亿	46	46	0	1496	1957
9163	2.72亿	64	64	0	1496	1932
9164	2.26亿	60	60	0	1496	1886
9165	2.87亿	48	48	0	1496	1902
9166	2.37亿	67	67	1	1496	1933
9167	2.66亿	64	64	1	1496	1936
9168	2.77亿	48	48	0	1496	1942
9169	2.36亿	55	55	0	1497	1921
9170	2.37亿	51	51	0	1497	1902
9171	2.46亿	69	69	0	1497	1942
9172	2.88亿	52	52	1	1497	1913
9173	2.49亿	60	60	1	1497	1932
9174	2.84亿	60	60	0	1497	1946
9175	2.57亿	50	50	0	1497	1888
9176	2.47亿	60	60	1	1497	1901
9177	2.76亿	68	68	1	1497	1976
9178	2.69亿	67	67	1	1497	1995
9179	2.31亿	48	48	0	1497	1916
9180	2.24亿	56	56	0	1497	1903
9181	3.04亿	57	57	1	1497	1962
9182	2.77亿	50	50	0	1498	1960
9183	2.12亿	45	45	2	1498	1797
9184	2.2亿	48	48	1	1498	1903
9185	2.92亿	63	63	1	1498	1932
9186	2.85亿	59	59	1	1498	1975
9187	2.62亿	56	56	1	1498	2003
9188	2.52亿	68	68	2	1499	1965
9189	2.47亿	42	42	0	1499	1903
9190	2.79亿	63	63	1	1499	2002
9191	2.49亿	51	51	1	1499	1927
9192	2.68亿	61	61	1	1499	1965
9193	2.57亿	46	46	0	1499	1873
9194	2.32亿	67	67	1	1499	1942
9195	3.04亿	63	63	0	1499	1969
9196	2.61亿	48	48	1	1499	1959
9197	2.81亿	50	50	2	1499	1878
9198	3.08亿	64	64	1	1500	2027
9199	2.48亿	51	51	0	1500	1918
9200	2.67亿	58	58	1	1500	1939
9201	2.5亿	55	55	0	1500	1950
9202	2.77亿	53	53	1	1500	1871
9203	2.07亿	55	55	1	1500	1862
9204	2.77亿	51	51	0	1500	1939
9205	2.62亿	53	53	0	1500	1897
9206	2.94亿	61	61	1	1500	1987
9207	2.87亿	63	63	0	1500	1944
9208	2.42亿	52	52	1	1500	1888
9209	2.58亿	58	58	1	1500	1963
9210	2.93亿	66	66	1	1500	2026
9211	2.45亿	57	57	0	1500	1891
9212	2.46亿	56	56	1	1501	1907
9213	2.25亿	46	46	1	1501	1844
9214	2.87亿	56	56	1	1501	1921
9215	2.72亿	61	61	0	1501	1933
9216	2.44亿	61	61	0	1501	1917
9217	2.91亿	65	65	2	1502	1983
9218	2.72亿	71	71	2	1502	1978
9219	2.46亿	34	34	0	1502	1817
9220	2.56亿	56	56	1	1502	1876
9221	2.65亿	69	69	1	1503	1969
9222	2.44亿	75	75	1	1503	1922
9223	2.55亿	51	51	0	1503	1925
9224	2.81亿	47	47	1	1503	1912
9225	2.7亿	57	57	1	1504	1975
9226	2.82亿	62	62	2	1504	1983
9227	2.64亿	63	63	3	1504	1969
9228	2.87亿	51	51	0	1504	1927
9229	2.83亿	58	58	2	1504	1988
9230	2.77亿	57	57	0	1504	1944
9231	2.21亿	50	50	2	1504	1879
9232	3.01亿	63	63	4	1504	2006
9233	2.52亿	23	23	0	1504	1815
9234	2.6亿	57	57	1	1504	1946
9235	2.37亿	52	52	1	1504	1910
9236	3.05亿	59	59	1	1504	1992
9237	2.74亿	68	68	1	1504	1971
9238	2.94亿	59	59	1	1505	1967
9239	2.61亿	52	53	0	1505	1856
9240	2.76亿	57	57	1	1505	1947
9241	2.59亿	56	56	1	1505	1924
9242	2.76亿	54	54	2	1505	1948
9243	2.66亿	50	50	0	1505	1968
9244	2.55亿	54	54	0	1505	1970
9245	2.77亿	56	56	1	1505	1973
9246	2.64亿	54	54	1	1505	1902
9247	2.63亿	59	59	0	1505	1953
9248	2.53亿	48	48	1	1505	1920
9249	2.32亿	50	50	0	1506	1868
9250	2.52亿	38	38	1	1506	1911
9251	2.7亿	58	58	0	1506	1936
9252	2.32亿	65	65	1	1506	1869
9253	3.12亿	60	60	1	1506	1938
9254	2.38亿	57	57	1	1506	1994
9255	2.34亿	32	32	0	1506	1804
9256	2.83亿	60	60	1	1506	1962
9257	2.99亿	62	62	0	1507	1963
9258	2.63亿	42	42	1	1507	1902
9259	2.46亿	25	25	0	1507	1823
9260	2.89亿	72	72	2	1507	2033
9261	2.89亿	55	55	0	1507	1963
9262	2.63亿	50	50	0	1507	1929
9263	2.77亿	53	53	1	1507	1929
9264	2.52亿	52	52	1	1508	1920
9265	2.36亿	54	54	0	1508	1876
9266	2.9亿	59	59	0	1508	1986
9267	2.39亿	40	40	1	1508	1838
9268	2.79亿	64	64	1	1508	2003
9269	2.18亿	58	58	0	1508	1927
9270	2.75亿	51	51	1	1508	1893
9271	2.8亿	68	68	1	1508	2005
9272	2.88亿	44	44	0	1508	1913
9273	2.4亿	45	45	1	1508	1898
9274	2.63亿	38	38	0	1509	1897
9275	2.6亿	54	54	0	1509	1955
9276	2.94亿	63	63	1	1509	1972
9277	2.7亿	47	47	0	1509	1928
9278	2.34亿	38	38	0	1509	1836
9279	2.84亿	73	73	1	1509	2059
9280	2.57亿	65	65	0	1509	1988
9281	3.18亿	62	62	1	1509	1972
9282	3.01亿	59	59	1	1510	1986
9283	2.95亿	53	53	1	1510	1896
9284	3.25亿	59	59	2	1510	2045
9285	2.69亿	54	54	0	1510	1915
9286	2.77亿	60	60	1	1510	1990
9287	2.97亿	59	59	0	1510	1959
9288	2.92亿	68	69	1	1510	1939
9289	3.22亿	70	70	4	1510	2058
9290	2.86亿	68	68	0	1510	1928
9291	2.23亿	45	45	0	1511	1855
9292	2.83亿	50	50	1	1511	2019
9293	2.86亿	42	42	0	1511	1934
9294	3.03亿	66	66	2	1511	2085
9295	2.56亿	64	64	0	1511	1974
9296	2.67亿	50	50	1	1511	1906
9297	2.6亿	56	56	0	1511	1923
9298	3.27亿	66	66	1	1511	1987
9299	2.58亿	64	64	0	1511	1929
9300	3.18亿	67	67	1	1511	1961
9301	3.04亿	66	66	0	1512	1988
9302	2.97亿	67	67	1	1512	1974
9303	3.04亿	63	63	1	1512	1939
9304	2.56亿	52	52	1	1512	1912
9305	2.71亿	62	63	3	1512	1973
9306	2.78亿	55	55	1	1512	1945
9307	2.76亿	45	45	1	1512	1958
9308	2.95亿	58	58	0	1512	1949
9309	2.6亿	44	44	0	1512	1895
9310	2.52亿	60	60	0	1512	1958
9311	2.56亿	60	60	1	1512	1869
9312	2.77亿	57	57	0	1512	1919
9313	2.44亿	59	59	1	1512	1947
9314	2.93亿	73	73	2	1512	1966
9315	2.97亿	53	53	0	1513	1915
9316	2.8亿	68	68	1	1513	1993
9317	2.8亿	61	61	2	1513	1954
9318	2.61亿	45	45	2	1513	1906
9319	2.85亿	49	49	1	1513	1962
9320	2.86亿	53	53	0	1513	1922
9321	2.57亿	51	51	0	1513	1963
9322	2.42亿	59	59	1	1513	1916
9323	2.67亿	58	58	0	1513	1968
9324	2.21亿	46	46	0	1513	1936
9325	2.99亿	56	56	2	1513	1971
9326	2.79亿	67	67	1	1514	1966
9327	2.59亿	53	53	1	1514	1906
9328	2.74亿	41	41	0	1514	1888
9329	2.85亿	61	61	1	1514	2032
9330	2.89亿	53	53	0	1514	1981
9331	2.31亿	53	53	0	1514	1890
9332	2.67亿	49	49	2	1514	1937
9333	2.45亿	52	52	2	1515	1895
9334	2.6亿	51	51	1	1515	1859
9335	3.23亿	64	64	1	1515	2021
9336	2.81亿	55	55	1	1515	1897
9337	2.62亿	50	50	0	1515	1888
9338	2.78亿	54	54	2	1515	1937
9339	2.28亿	52	52	0	1515	1945
9340	2.69亿	53	53	0	1516	1929
9341	2.78亿	51	51	1	1516	1913
9342	3.08亿	72	72	1	1516	2010
9343	3.27亿	56	56	1	1516	2062
9344	3.15亿	66	66	2	1516	2044
9345	3.06亿	51	51	2	1517	1960
9346	2.81亿	69	69	1	1517	1986
9347	3.14亿	55	55	3	1517	2040
9348	3.02亿	67	67	1	1517	2045
9349	2.93亿	58	58	2	1517	1979
9350	2.77亿	66	66	1	1517	1955
9351	2.88亿	68	68	0	1517	2022
9352	3.05亿	53	53	0	1518	1982
9353	3.04亿	52	52	2	1518	1988
9354	2.72亿	52	52	2	1518	1958
9355	3.48亿	63	63	1	1518	2006
9356	2.73亿	65	65	0	1518	1971
9357	2.93亿	56	56	0	1518	1997
9358	2.89亿	43	43	0	1518	1922
9359	3.33亿	54	54	1	1518	1941
9360	2.85亿	69	69	1	1518	1948
9361	2.77亿	63	63	1	1518	2001
9362	3.13亿	53	53	1	1518	2010
9363	3.03亿	65	65	0	1519	2026
9364	2.59亿	54	54	0	1519	1914
9365	2.8亿	34	34	0	1519	1900
9366	2.96亿	52	52	3	1520	1932
9367	3.06亿	55	55	0	1520	1970
9368	2.97亿	60	60	2	1520	1973
9369	2.77亿	52	52	1	1520	1944
9370	2.65亿	53	53	1	1520	1950
9371	3.02亿	67	67	1	1520	2028
9372	2.94亿	63	63	1	1520	1961
9373	2.78亿	56	56	1	1520	1956
9374	2.78亿	52	52	1	1521	1964
9375	2.3亿	59	59	1	1521	1894
9376	3.43亿	60	60	2	1521	2006
9377	2.66亿	53	53	0	1521	1943
9378	2.75亿	56	56	1	1521	1983
9379	2.93亿	51	51	0	1521	1910
9380	3.02亿	42	42	1	1521	1982
9381	2.96亿	57	57	0	1521	1956
9382	2.57亿	54	54	0	1521	1915
9383	2.38亿	51	51	1	1521	1881
9384	2.64亿	61	61	0	1522	1968
9385	2.75亿	64	64	0	1522	1924
9386	2.59亿	49	49	1	1522	1941
9387	3.18亿	62	62	1	1522	2022
9388	3.14亿	65	65	2	1522	2072
9389	2.92亿	61	61	1	1522	1990
9390	2.8亿	58	58	1	1522	1977
9391	2.55亿	50	50	1	1523	1899
9392	3.22亿	68	68	1	1523	2074
9393	3.01亿	56	56	1	1523	1956
9394	2.8亿	57	57	1	1523	2021
9395	2.82亿	52	52	0	1524	1971
9396	3.08亿	52	52	0	1524	1946
9397	2.89亿	61	61	0	1524	1953
9398	3亿	60	60	1	1524	1979
9399	2.69亿	44	44	0	1524	1927
9400	2.79亿	42	42	1	1524	1918
9401	2.54亿	55	55	0	1524	1951
9402	2.8亿	67	67	1	1524	1964
9403	2.95亿	70	70	1	1524	1973
9404	2.84亿	40	40	1	1524	1904
9405	3.33亿	70	70	2	1525	2030
9406	2.79亿	52	52	1	1525	1939
9407	3.2亿	47	47	2	1525	2002
9408	2.86亿	39	39	0	1525	1857
9409	3.12亿	68	68	1	1525	2007
9410	2.87亿	68	68	0	1525	1964
9411	2.68亿	51	51	1	1525	1892
9412	2.33亿	52	52	0	1525	1900
9413	2.99亿	63	63	1	1525	1984
9414	2.99亿	59	59	0	1525	1965
9415	3.48亿	69	69	1	1525	2009
9416	2.94亿	64	64	1	1525	2037
9417	2.77亿	64	64	0	1526	1964
9418	3.53亿	63	63	3	1526	2005
9419	3.07亿	57	57	1	1526	1975
9420	2.99亿	47	47	0	1526	1898
9421	2.9亿	53	53	2	1526	1992
9422	2.98亿	62	62	1	1526	2004
9423	2.7亿	29	29	1	1526	1840
9424	2.88亿	48	48	1	1527	1916
9425	2.81亿	52	52	0	1527	1940
9426	2.91亿	67	67	0	1527	1977
9427	2.52亿	52	52	0	1527	1906
9428	3.07亿	54	54	1	1527	1963
9429	3.09亿	39	39	1	1527	1886
9430	3.44亿	62	62	0	1527	1979
9431	2.76亿	57	57	1	1527	1978
9432	3.03亿	63	63	1	1527	1976
9433	2.72亿	55	55	0	1527	1871
9434	2.57亿	48	48	0	1527	1916
9435	3.11亿	57	57	1	1528	1921
9436	2.78亿	47	47	1	1528	1889
9437	2.66亿	60	60	1	1528	1934
9438	2.63亿	54	54	5	1529	1921
9439	2.82亿	61	61	0	1529	1961
9440	2.78亿	41	41	1	1529	1935
9441	2.92亿	58	58	1	1529	1935
9442	3.47亿	63	63	3	1529	2079
9443	2.67亿	47	47	1	1529	1903
